#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:32:57       0      1      0      0      0      0      0   2785     15      0 
 20260722    04:32:58       0     39     15      0      0      0      0   2785     15      0 
 20260722    04:32:59       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:00       0     90     49      0      0      0      0   2785     15      0 
 20260722    04:33:01       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:02       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:33:03       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:33:04       0     72     40      0      0      0      0   2783     15      0 
 20260722    04:33:05       0      2      2      0      0      0      0   2785     15      0 
 20260722    04:33:06       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:07       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:08       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:09       0     39     32      0      0      0      0   2785     15      0 
 20260722    04:33:10       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:11       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:12       0      2      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:33:13       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:33:14       0     53     28      0      0      0      0   2785     15      0 
 20260722    04:33:15       0      8      4      0      0      0      0   2785     15      0 
 20260722    04:33:16       0     13      7      0      0      0      0   2785     15      0 
 20260722    04:33:17       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:18       0     61     33      0      0      0      0   2785     15      0 
 20260722    04:33:19       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:20       0      6      3      0      0      0      0   2785     15      0 
 20260722    04:33:21       0     44     22      0      0      0      0   1207     15      0 
 20260722    04:33:22       0     55     30      0      0      0      0   2785     15      0 
 20260722    04:33:23       0     26     10      0      0      0      0   2785     15      0 
 20260722    04:33:24       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:25       0     12      7      0      0      0      0   2785     15      0 
 20260722    04:33:26       0      5      0      0      0      0      0   2785     15      0 
 20260722    04:33:27       0      1      0      0      0      0      0   2785     15      0 
 20260722    04:33:28       0     20      9      0      0      0      0   2783     15      0 
 20260722    04:33:29       0     59     33      0      0      0      0   2785     15      0 
 20260722    04:33:30       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:31       0     17      4      0      0      0      0   2785     15      0 
 20260722    04:33:32       0      3      2      0      0      0      0   2783     15      0 
 20260722    04:33:33       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:33:34       0     16      0      0      0      0      0   2785     15      0 
 20260722    04:33:35       0     18      2      0      0      0      0   2785     15      0 
 20260722    04:33:36       0     43     23      0      0      0      0   2785     15      0 
 20260722    04:33:37       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:38       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:39       0     21      2      0      0      0      0   2781     15      0 
 20260722    04:33:40       0     47     26      0      0      0      0   2785     15      0 
 20260722    04:33:41       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:42       0      5      2      0      0      0      0   2785     15      0 
 20260722    04:33:43       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:33:44       0     28      8      0      0      0      0   2785     15      0 
 20260722    04:33:45       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:46       0     24      8      0      0      0      0   2785     15      0 
 20260722    04:33:47       0     39     19      0      0      0      0   2785     15      0 
 20260722    04:33:48       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:49       0     73     40      0      0      0      0   2781     15      0 
 20260722    04:33:50       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:51       0     45     24      0      0      0      0   2781     15      0 
 20260722    04:33:52       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:53       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:33:54       0     74     41      0      0      0      0   2785     15      0 
 20260722    04:33:55       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:33:56       0     43     14      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:33:57       0     26     10      0      0      0      0   2783     15      0 
 20260722    04:33:58       0     13      7      0      0      0      0   2781     15      0 
 20260722    04:33:59       0     22      8      0      0      0      0   2785     15      0 
 20260722    04:34:00       0      1      0      0      0      0      0   2785     15      0 
 20260722    04:34:01       0     46     23      0      0      0      0   2785     15      0 
 20260722    04:34:02       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:34:03       0     35     13      0      0      0      0   2785     15      0 
 20260722    04:34:04       0     12      0      0      0      0      0   1207     15      0 
 20260722    04:34:05       0     39     13      0      0      0      0   2785     15      0 
 20260722    04:34:06       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:34:07       0     56     31      0      0      0      0   2785     15      0 
 20260722    04:34:08       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:34:09       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:34:10       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:34:11       0     60     33      0      0      0      0   2785     15      0 
 20260722    04:34:12       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:34:13       0     43     23      0      0      0      0   2785     15      0 
 20260722    04:34:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:34:15       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:34:16       0      3      2      0      0      0      0   2785     15      0 
 20260722    04:34:17       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:34:18       0     37     13      0      0      0      0   2783     15      0 
 20260722    04:34:19       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:34:20       0     40     22      0      0      0      0   1207     15      0 
 20260722    04:34:21       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:34:22       0      4      2      0      0      0      0   2785     15      0 
 20260722    04:34:23       0      1      0      0      0      0      0   2783     15      0 
 20260722    04:34:24       0     79     43      0      0      0      0   2785     15      0 
 20260722    04:34:25       0     87     48      0      0      0      0   1207     15      0 
 20260722    04:34:26       0      8      4      0      0      0      0   2785     15      0 
 20260722    04:34:27       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:34:28       0     25      3      0      0      0      0   2783     15      0 
